"ciudad";"idprovincia";"codeid";"latitude";"longitude"
"Millares";"46";"";"39.5994";"-0.8056"
"Millena";"3";"";"38.7213";"-0.5548"
"Milles de la Polvorosa";"49";"";"41.9912";"-5.7398"
"Milmarcos";"19";"";"40.7128";"-2.6065"
"Minas de Riotinto";"21";"";"37.6841";"-6.5891"
"Minaya";"2";"";"39.0833";"-1.9500"
"Minglanilla";"16";"";"39.5674";"-1.5033"
"Mingorría";"5";"";"40.7778";"-5.0455"
"Miño";"15";"";"43.3526";"-8.1780"
"Miño de Medinaceli";"42";"";"41.1720";"-2.6765"
"Miño de San Esteban";"42";"";"41.5746";"-3.0839"
"Miñosa";"19";"";"42.8844";"-8.1515"
"Mira";"16";"";"39.5333";"-1.6333"
"Mirabel";"10";"";"40.2894";"-6.1222"
"Mirabueno";"19";"";"40.6937";"-3.1479"
"Miraflores de la Sierra";"28";"";"40.8571";"-3.7766"
"Mirafuentes";"31";"";"42.6736";"-2.0321"
"Miralcamp";"25";"";"41.6648";"0.9191"
"Miralrío";"19";"";"40.5995";"-3.2625"
"Miramar";"46";"";"38.9474";"-0.1294"
"Mirambel";"44";"";"40.6346";"-0.3360"
"Miranda de Arga";"31";"";"42.3358";"-1.8955"
"Miranda de Azán";"37";"";"41.0224";"-5.6414"
"Miranda de Ebro";"9";"";"42.6865";"-2.9470"
"Miranda del Castañar";"37";"";"40.5731";"-6.1164"
"Mirandilla";"6";"";"38.6667";"-6.1167"
"Miraveche";"9";"";"42.7721";"-3.2081"
"Miravet";"43";"";"40.9750";"0.5994"
"Miravete de la Sierra";"44";"";"40.5252";"-0.4220"
"Mirón";"5";"";"41.1281";"-4.9393"
"Mironcillo";"5";"";"40.6334";"-4.9445"
"Mirueña de los Infanzones";"5";"";"41.0640";"-4.9929"
"Mislata";"46";"";"39.4762";"-0.4183"
"Moaña";"36";"";"42.2754";"-8.7179"
"Mocejón";"45";"";"40.0182";"-3.9077"
"Mochales";"19";"";"40.9495";"-2.7260"
"Moclín";"18";"";"37.3389";"-3.7912"
"Moclinejo";"29";"";"36.7625";"-4.2653"
"Modúbar de la Emparedada";"9";"";"42.3851";"-3.7603"
"Moeche";"15";"";"43.5205";"-7.9511"
"Mogán";"35";"";"27.8833";"-15.7233"
"Mogarraz";"37";"";"40.5033";"-6.0775"
"Mogente/Moixent";"46";"";"38.8766";"-0.7513"
"Moguer";"21";"";"37.2749";"-6.8433"
"Mohedas de Granadilla";"10";"";"40.2163";"-6.1468"
"Mohedas de la Jara";"45";"";"39.7432";"-5.0221"
"Mohernando";"19";"";"40.7615";"-3.2094"
"Moià";"8";"";"41.8273";"2.0522"
"Mojácar";"4";"";"37.1315";"-1.8556"
"Mojados";"47";"";"41.4239";"-4.7083"
"Mojonera";"4";"";"36.7943";"-2.7902"
"Molacillos";"49";"";"41.4810";"-5.3792"
"Molar";"43";"";"40.6437";"-3.5551"
"Molares";"41";"";"37.2753";"-5.9381"
"Molezuelas de la Carballeda";"49";"";"41.8958";"-5.8355"
"Molina de Aragón";"19";"";"40.8416";"-1.8890"
"Molina de Segura";"30";"";"38.0516";"-1.2076"
"Molinaseca";"24";"";"42.5466";"-6.7629"
"Molinicos";"2";"";"38.6000";"-1.6500"
"Molinillo";"37";"";"41.7221";"-5.1117"
"Molinos";"44";"";"40.8053";"-0.9347"
"Molinos de Duero";"42";"";"42.0350";"-2.8986"
"Molins de Rei";"8";"";"41.4067";"2.0158"
"Molledo";"39";"";"43.1516";"-4.0881"
"Mollerussa";"25";"";"41.6374";"0.8960"
"Mollet de Peralada";"17";"";"42.3319";"2.9593"
"Mollet del Vallés";"8";"";"41.5409";"2.2084"
"Mollina";"29";"";"37.1394";"-4.6558"
"Molló";"17";"";"42.3685";"2.4725"
"Molsosa";"8";"";"41.6320";"1.5437"
"Molvízar";"18";"";"36.7449";"-3.6367"
"Mombeltrán";"5";"";"40.2805";"-5.2725"
"Momblona";"42";"";"41.4443309";"-2.3477224"
"Mombuey";"49";"";"41.9335";"-6.0486"
"Monachil";"18";"";"37.1354";"-3.4906"
"Monasterio";"19";"";"42.9645";"-2.8140"
"Monasterio de la Sierra";"9";"";"42.0400";"-3.2873"
"Monasterio de Rodilla";"9";"";"42.2889";"-3.5364"
"Monasterio de Vega";"47";"";"42.0308";"-5.7292"
"Moncada";"46";"";"39.5450";"-0.3957"
"Moncalvillo";"9";"";"42.3522";"-3.0142"
"Moncofa";"12";"";"39.8120";"-0.1696"
"Monda";"29";"";"36.6307";"-4.8312"
"Mondariz";"36";"";"42.1399";"-8.4777"
"Mondariz-Balneario";"36";"";"42.2258";"-8.4626"
"Mondéjar";"19";"";"40.4231";"-3.1098"
"Mondoñedo";"27";"";"43.4167";"-7.3667"
"Mondragón";"20";"";"43.0646";"-2.4897"
"Monegrillo";"50";"";"41.7907";"-0.7896"
"Monesma y Cajigar";"22";"";"42.8617";"-0.6825"
"Monesterio";"6";"";"38.0833";"-6.2167"
"Moneva";"50";"";"41.1833";"-0.9667"
"Monfarracinos";"49";"";"41.4969";"-5.7261"
"Monfero";"15";"";"43.4026";"-8.1151"
"Monflorite-Lascasas";"22";"";"41.9167";"0.4667"
"Monforte de la Sierra";"37";"";"40.3048";"-6.5931"
"Monforte de Lemos";"27";"";"42.5214";"-7.5125"
"Monforte de Moyuela";"44";"";"40.9977";"-1.2360"
"Monforte del Cid";"3";"";"38.3453";"-0.7652"
"Monistrol de Calders";"8";"";"41.7685";"1.9536"
"Monistrol de Montserrat";"8";"";"41.6023";"1.8442"
"Monleón";"37";"";"41.9847";"-5.8356"
"Monleras";"37";"";"41.0856";"-5.5094"
"Monóvar";"3";"";"38.3920";"-0.8335"
"Monreal";"31";"";"42.6725";"-1.4750"
"Monreal de Ariza";"50";"";"41.2349";"-2.1557"
"Monreal del Campo";"44";"";"40.9165";"-1.2975"
"Monreal del Llano";"16";"";"40.2420";"-2.7080"
"Monroy";"10";"";"39.8994";"-6.2342"
"Monroyo";"44";"";"40.8107";"0.0150"
"Monsagro";"37";"";"40.4847";"-5.8681"
"Monsalupe";"5";"";"40.8763";"-4.9131"
"Mont-ral";"43";"";"41.2571";"1.0171"
"Mont-ras";"17";"";"41.8830";"3.1515"
"Mont-roig del Camp";"43";"";"41.0765";"0.9530"
"Montagut i Oix";"17";"";"42.2915";"2.7474"
"Montalbán";"44";"";"40.8107";"-0.6985"
"Montalbán de Córdoba";"14";"";"37.4696";"-4.6505"
"Montalbanejo";"16";"";"40.0824";"-2.1832"
"Montalbo";"16";"";"40.2182";"-2.7148"
"Montalvos";"2";"";"39.2000";"-1.7167"
"Montamarta";"49";"";"41.5329";"-5.7343"
"Montán";"12";"";"40.0181";"-0.4463"
"Montánchez";"10";"";"39.2206";"-6.3441"
"Montanejos";"12";"";"40.0679";"0.5260"
"Montanuy";"22";"";"42.5803";"0.7083"
"Montarrón";"19";"";"40.7833";"-3.0167"
"Montaverner";"46";"";"38.8905";"-0.4340"
"Montblanc";"43";"";"41.3762";"1.1615"
"Montbrió del Camp";"43";"";"41.1167";"0.9667"
"Montcada i Reixac";"8";"";"41.4879";"2.1828"
"Montclar";"8";"";"41.6132";"1.3257"
"Monteagudo";"31";"";"42.0723";"-1.9614"
"Monteagudo de las Salinas";"16";"";"39.8374";"-2.0134"
"Monteagudo de las Vicarías";"42";"";"41.3102";"-2.5782"
"Monteagudo del Castillo";"44";"";"40.5258";"-0.7362"
"Montealegre de Campos";"47";"";"41.8167";"-5.0333"
"Montealegre del Castillo";"2";"";"39.0167";"-1.2167"
"Montearagón";"45";"";"39.9856";"-4.8676"
"Montederramo";"32";"";"42.29738";"-7.53676"
"Montefrío";"18";"";"37.3162";"-4.0027"
"Montehermoso";"10";"";"40.1293";"-6.2369"
"Montejaque";"29";"";"36.7292";"-5.2521"
"Montejícar";"18";"";"37.4813";"-3.6750"
"Montejo";"37";"";"42.9033";"-3.8628"
"Montejo de Arévalo";"40";"";"41.0819";"-4.6022"
"Montejo de la Sierra";"28";"";"41.1015";"-3.3680"
"Montejo de la Vega de la Serrezuela";"40";"";"41.4882";"-3.4349"
"Montejo de Tiermes";"42";"";"41.5702";"-3.2205"
"Montellà i Martinet";"25";"";"42.3500";"1.7333"
"Montellano";"41";"";"37.0077";"-5.3703"
"Montemayor";"14";"";"37.44372";"-4.72937"
"Montemayor de Pililla";"47";"";"41.4945";"-4.3480"
"Montemayor del Río";"37";"";"41.0073";"-6.4837"
"Montemolín";"6";"";"38.3104";"-6.2701"
"Montenegro de Cameros";"26";"";"42.076944";"-2.727222"
"Monterde";"50";"";"41.5235";"-1.9050"
"Monterde de Albarracín";"44";"";"40.3653";"-1.6462"
"Monterrei";"32";"";"41.9329";"-7.4336"
"Monterroso";"27";"";"42.7375";"-7.7994"
"Monterrubio";"40";"";"38.9784";"-5.8795"
"Monterrubio de Armuña";"37";"";"40.9707";"-5.6173"
"Monterrubio de la Demanda";"9";"";"42.1761";"-3.2179"
"Monterrubio de la Serena";"6";"";"38.6222";"-5.3255"
"Monterrubio de la Sierra";"37";"";"41.6603";"-3.4881"
"Montesa";"46";"";"39.0754";"-0.6160"
"Montesclaros";"45";"";"40.0762";"-4.9770"
"Montesinos";"3";"";"38.0167";"-0.7333"
"Montesquiu";"8";"";"42.0750";"2.1852"
"Montferrer i Castellbó";"25";"";"42.3575";"1.2975"
"Montferri";"43";"";"41.3039";"1.3947"
"Montgai";"25";"";"41.7861";"0.9047"
"Montgat";"8";"";"41.4685";"2.2916"
"Montichelvo";"46";"";"38.8765";"-0.3810"
"Montiel";"13";"";"38.6655";"-2.7583"
"Montijo";"6";"";"38.9088";"-6.5579"
"Montilla";"14";"";"37.5870";"-4.6394"
"Montillana";"18";"";"37.4328";"-3.6599"
"Montizón";"23";"";"38.5177";"-4.2931"
"Montmajor";"8";"";"42.0858";"1.4802"
"Montmaneu";"8";"";"41.9832";"1.6170"
"Montmell";"43";"";"41.3455";"1.4865"
"Montmeló";"8";"";"41.5375";"2.2314"
"Montoliu de Lleida";"25";"";"41.7356";"0.6828"
"Montoliu de Segarra";"25";"";"41.7333";"1.45"
"Montón";"50";"";"41.5667";"-1.2167"
"Montorio";"9";"";"42.1953";"-3.3652"
"Montornés de Segarra";"25";"";"41.5653";"1.0822"
"Montornes del Valles";"8";"";"41.5241";"2.2276"
"Montoro";"14";"";"38.0176";"-4.3822"
"Montroy";"46";"";"39.3204";"-0.6166"
"Montseny";"8";"";"41.7570";"2.4047"
"Montserrat";"46";"";"39.6182";"-0.5906"
"Montu";"7";"";"39.8083";"3.1211"
"Monturque";"14";"";"37.4711";"-4.5988"
"Monzón";"22";"";"41.9187";"0.1938"
"Monzón de Campos";"34";"";"42.0179";"-4.5318"
"Mora";"45";"";"39.6932";"-3.7713"
"Móra d Ebre";"43";"";"41.0954";"0.6483"
"Mora de Rubielos";"44";"";"40.2504";"-0.7513"
"Móra la Nova";"43";"";"41.0925";"0.6431"
"Moradillo de Roa";"9";"";"41.7715";"-3.8937"
"Moral de Calatrava";"13";"";"38.9431";"-3.7039"
"Moral de Hornuez";"40";"";"41.3333";"-3.5167"
"Moral de la Reina";"47";"";"41.4089";"-4.6944"
"Moral de Sayago";"49";"";"41.4281";"-6.0361"
"Moraleda de Zafayona";"18";"";"37.2596";"-3.8896"
"Moraleja";"10";"";"40.0690";"-6.6580"
"Moraleja de Enmedio";"28";"";"40.2286";"-3.8077"
"Moraleja de las Panaderas";"47";"";"41.1411";"-4.7114"
"Moraleja de Matacabras";"5";"";"40.7960";"-5.0779"
"Moraleja del Vino";"49";"";"41.4722";"-5.6430"
"Morales de Campos";"47";"";"41.7612";"-5.0892"
"Morales de Rey";"49";"";"41.9401";"-5.74452"
"Morales de Toro";"49";"";"41.5251";"-5.2824"
"Morales de Valverde";"49";"";"41.8372";"-5.7502"
"Morales del Vino";"49";"";"41.4642";"-5.7395"
"Moralina";"49";"";"41.50088";"-6.27564"
"Moralzarzal";"28";"";"40.7014";"-3.9195"
"Moraña";"36";"";"42.6571";"-8.2833"
"Morasverdes";"37";"";"41.0999";"-4.5426"
"Morata de Jalón";"50";"";"41.5388";"-1.5975"
"Morata de Jiloca";"50";"";"41.3228";"-1.6965"
"Morata de Tajuña";"28";"";"40.1135";"-3.3844"
"Moratalla";"30";"";"38.1878";"-1.8935"
"Moratilla de los Meleros";"19";"";"40.7648";"-3.1852"
"Moratinos";"34";"";"42.3761";"-4.9978"
"Morcillo";"10";"";"42.2415";"-6.0215"
"Morcín";"33";"";"43.2509";"-5.8667"
"Moreda de Álava";"1";"";"42.9823";"-2.4268"
"Morelábor";"18";"";"37.1929";"-3.1217"
"Morell";"43";"";"41.2181";"1.2085"
"Morella";"12";"";"40.6203";"0.0992"
"Morenilla";"19";"";"40.3614";"-1.6771"
"Morentin";"31";"";"42.6736";"-2.1299"
"Morera";"6";"";"38.8467";"-6.3751"
"Morera de Montsant";"43";"";"41.2594";"0.8217"
"Moreruela de los Infanzones";"49";"";"41.6925";"-5.7392"
"Moreruela de Tábara";"49";"";"41.8196";"-5.9075"
"Morés";"50";"";"41.5351";"-1.4951"
"Morga";"48";"";"43.3540";"-2.7855"
"Moriles";"14";"";"37.4431";"-4.6580"
"Morille";"37";"";"40.8759";"-5.9588"
"Moríñigo";"37";"";"39.9197";"-6.2661"
"Moriscos";"37";"";"41.0824";"-6.2189"
"Morón de Almazán";"42";"";"41.5773";"-2.4581"
"Morón de la Frontera";"41";"";"37.1222";"-5.4542"
"Moronta";"34";"";"37.8764";"-5.9789"
"Moros";"50";"";"41.2661";"-1.7726"
"Mos";"36";"";"42.2086";"-8.7200"
"Moscardón";"44";"";"40.4925";"-1.7069"
"Mosqueruela";"44";"";"40.3099";"-0.5845"
"Móstoles";"28";"";"40.3223";"-3.8700"
"Mota de Altarejos";"16";"";"40.3667";"-2.5130"
"Mota del Cuervo";"16";"";"39.5059";"-2.8742"
"Mota del Marqués";"47";"";"41.6592";"-5.28056"
"Motilla del Palancar";"16";"";"39.5686";"-1.9118"
"Motilleja";"2";"";"38.7414";"-1.8547"
"Motril";"18";"";"36.7494";"-3.5175"
"Moya";"16";"";"28.1072";"-15.6211"
"Moyuela";"50";"";"41.2816";"-1.0585"
"Mozárbez";"37";"";"40.0293";"-5.8988"
"Mozoncillo";"40";"";"41.1689";"-4.1806"
"Mozota";"50";"";"41.5495";"-0.8810"
"Mucientes";"47";"";"41.7213";"-4.7705"
"Mudá";"34";"";"42.8376";"-4.5059"
"Mudarra";"47";"";"41.6561";"-4.7237"
"Muduex";"19";"";"40.5667";"-3.2236"
"Muel";"50";"";"41.5393";"-1.1291"
"Muela";"50";"";"41.6629";"-0.8793"
"Muelas de los Caballeros";"49";"";"42.0509";"-6.4183"
"Muelas del Pan";"49";"";"41.4089";"-5.9983"
"Mues";"31";"";"42.5689";"-2.1900"
"Muga de Sayago";"49";"";"41.4339";"-6.0231"
"Mugardos";"15";"";"43.4611";"-8.2461"
"Muíños";"32";"";"41.9391";"-7.9861"
"Mula";"30";"";"37.9392";"-1.4901"
"Mundaka";"48";"";"43.4072";"-2.6980"
"Munébrega";"50";"";"41.2550";"-1.7667"
"Munera";"2";"";"38.8829";"-1.7655"
"Mungia";"48";"";"43.3548";"-2.8489"
"Muniesa";"44";"";"40.7595";"-0.7432"
"Munilla";"26";"";"42.1979";"-2.5214"
"Munitibar-Arbatzegi Gerrikaitz";"48";"";"43.2972";"-2.6226"
"Muntanyola";"8";"";"41.9191";"2.1336"
"Muñana";"5";"";"40.7945";"-5.2371"
"Muñico";"5";"";"40.9353";"-5.1069"
"Muñogalindo";"5";"";"40.6977";"-5.0740"
"Muñogrande";"5";"";"40.7374";"-5.1056"
"Muñomer del Peco";"5";"";"40.9135";"-5.1554"
"Muñopedro";"40";"";"40.8955";"-4.2328"
"Muñopepe";"5";"";"40.4982";"-4.9228"
"Muñosancho";"5";"";"40.5806";"-4.8718"
"Muñotello";"5";"";"41.2047";"-4.8819"
"Muñoveros";"40";"";"41.1683";"-4.1181"
"Mura";"8";"";"41.7503";"1.9667"
"Muras";"27";"";"43.2499";"-7.0876"
"Murchante";"31";"";"41.9975";"-1.5027"
"Murcia";"30";"";"37.9922";"-1.1307"
"Murero";"50";"";"41.0265";"-1.5022"
"Murias de Paredes";"24";"";"42.8797";"-6.1197"
"Muriel";"47";"";"41.8226";"-2.4218"
"Muriel de la Fuente";"42";"";"41.7319";"-3.0050"
"Muriel Viejo";"42";"";"41.7023";"-3.0226"
"Murieta";"31";"";"42.6733";"-2.2725"
"Murillo de Gállego";"22";"";"42.3565";"-0.7625"
"Murillo de Río Leza";"26";"";"42.3869";"-2.2996"
"Murillo el Cuende";"31";"";"42.5232";"-1.6850"
"Murillo el Fruto";"31";"";"42.2182";"-1.4590"
"Murla";"3";"";"38.7511";"-0.0907"
"Muro";"7";"";"39.7415";"3.0144"
"Muro de Aguas";"26";"";"42.1466";"-2.3459"
"Muro de Alcoy";"3";"";"38.7848";"-0.3785"
"Muro en Cameros";"26";"";"42.2195";"-2.6219"
"Muros";"15";"";"42.7762";"-9.0603"
"Muros de Nalón";"33";"";"43.5550";"-6.1030"
"Murtas";"18";"";"36.9570";"-3.2970"
"Murueta";"48";"";"43.383333";"-2.683333"
"Muruzábal";"31";"";"42.6725";"1.6761"
"Museros";"46";"";"39.5667";"-0.3500"
"Muskiz";"48";"";"43.3548";"-3.0949"
"Mutiloa";"20";"";"43.0081";"-2.1627"
"Mutriku";"20";"";"43.3029";"-2.4007"
"Mutxamel";"3";"";"38.4390";"-0.4359"
"Muxía";"15";"";"43.1041";"-9.2179"
"Muxika";"48";"";"43.3168";"-2.6757"
"Nabarniz";"48";"";"43.3042";"-2.6215"
"Nacimiento";"4";"";"37.3420";"-2.5653"
"Nafría de Ucero";"42";"";"41.7661";"-3.0650"
"Nájera";"26";"";"42.4167";"-2.7344"
"Nalda";"26";"";"42.4378";"-2.4675"
"Nalec";"25";"";"41.7853";"1.0942"
"Nambroca";"45";"";"39.8024";"-4.0226"
"Náquera";"46";"";"39.6675";"-0.4320"
"Narboneta";"16";"";"39.2931";"-2.1865"
"Narón";"15";"";"43.5333";"-8.1556"
"Narrillos del Álamo";"5";"";"40.8746";"-5.5465"
"Narrillos del Rebollar";"5";"";"41.0407";"-4.7385"
"Narros";"42";"";"40.8213";"-4.9626"
"Narros de Matalayegua";"37";"";"41.7993";"-5.8985"
"Narros de Saldueña";"5";"";"41.1959";"-4.7833"
"Narros del Castillo";"5";"";"40.5214";"-4.9784"
"Narros del Puerto";"5";"";"40.8033";"-5.5046"
"Naut Aran";"25";"";"42.7001";"0.8798"
"Nava";"33";"";"43.3219";"-5.4227"
"Nava de Arévalo";"5";"";"41.0793";"-4.6482"
"Nava de Béjar";"37";"";"40.5908";"-5.6983"
"Nava de Francia";"37";"";"40.5172";"-6.1059"
"Nava de la Asunción";"40";"";"40.9298";"-4.2960"
"Nava de Ricomalillo";"45";"";"39.745";"-4.9713"
"Nava de Roa";"9";"";"41.7479";"-3.8573"
"Nava de Santiago";"6";"";"38.4500";"-6.4333"
"Nava de Sotrobal";"37";"";"41.0586";"-5.4325"
"Nava del Barco";"5";"";"40.4222";"-5.1115"
"Nava del Rey";"47";"";"41.3382";"-5.0899"
"Navacarros";"37";"";"40.8220";"-5.3959"
"Navacepedilla de Corneja";"5";"";"40.5510";"-4.9718"
"Navacerrada";"28";"";"40.7726";"-4.0034"
"Navaconcejo";"10";"";"40.2076";"-5.8993"
"Navadijos";"5";"";"41.0660";"-5.5381"
"Navaescurial";"5";"";"40.5380";"-4.6745"
"Navafría";"40";"";"41.0612";"-3.7935"
"Navahermosa";"45";"";"39.6897";"-4.7003"
"Navahondilla";"5";"";"40.3598";"-4.6673"
"Navajas";"12";"";"39.8833";"-0.5167"
"Navajún";"26";"";"42.1036";"-2.3052"
"Naval";"22";"";"38.2876";"-5.0907"
"Navalacruz";"5";"";"40.6415";"-5.0554"
"Navalafuente";"28";"";"40.8607";"-3.6396"
"Navalagamella";"28";"";"40.4514";"-4.1275"
"Navalcán";"45";"";"40.0517";"-5.0876"
"Navalcarnero";"28";"";"40.2867";"-3.9986"
"Navaleno";"42";"";"41.8494";"-3.0370"
"Navales";"37";"";"42.527";"-5.7196"
"Navalilla";"40";"";"41.3366";"-3.7453"
"Navalmanzano";"40";"";"41.1501";"-4.3141"
"Navalmoral";"5";"";"40.8808";"-4.7336"
"Navalmoral de Béjar";"37";"";"40.5061";"-5.8336"
"Navalmoral de la Mata";"10";"";"39.8905";"-5.5406"
"Navalmoralejo";"45";"";"39.6871";"-5.0694"
"Navalmorales";"45";"";"39.6976";"-4.7954"
"Navalonguilla";"5";"";"40.3494";"-5.1235"
"Navalosa";"5";"";"40.4893";"-5.1903"
"Navalperal de Pinares";"5";"";"40.4460";"-4.4234"
"Navalperal de Tormes";"5";"";"40.3998";"-5.2765"
"Navalpino";"13";"";"39.0172";"-4.6056"
"Navalucillos";"45";"";"39.5603";"-4.7052"
"Navaluenga";"5";"";"40.4092";"-4.6954"
"Navalvillar de Ibor";"10";"";"39.3357";"-5.3682"
"Navalvillar de Pela";"6";"";"38.9500";"-5.2500"
"Navamorales";"37";"";"40.4667";"-5.3833"
"Navamorcuende";"45";"";"40.1536";"-4.7461"
"Navaquesera";"5";"";"40.9533";"-4.9563"
"Navarcles";"8";"";"41.8018";"1.8799"
"Navardún";"50";"";"42.610278";"-1.032222"
"Navares de Ayuso";"40";"";"41.3462";"-3.6368"
"Navares de Enmedio";"40";"";"41.2790";"-3.8089"
"Navares de las Cuevas";"40";"";"41.3500";"-3.5000"
"Navaridas";"1";"";"42.5642";"-2.6100"
"Navarredonda de Gredos";"5";"";"40.3684";"-5.1095"
"Navarredonda de la Rinconada";"37";"";"40.7089";"-5.5266"
"Navarredonda y San Mamés";"28";"";"40.7525";"-5.6229"
"Navarredondilla";"5";"";"40.4527";"-4.7009"
"Navarrés";"46";"";"39.0933";"-0.6742"
"Navarrete";"26";"";"42.4364";"-2.5438"
"Navarrevisca";"5";"";"40.3251";"-5.3918"
"Navàs";"8";"";"41.8962";"1.9616"
"Navas de Bureba";"9";"";"42.5112";"-3.3961"
"Navas de Estena";"13";"";"39.3153";"-4.3682"
"Navas de Jadraque";"19";"";"41.2531";"-3.2144"
"Navas de Jorquera";"2";"";"38.8112";"-1.5762"
"Navas de la Concepción";"41";"";"38.0392";"-5.8084"
"Navas de Oro";"40";"";"41.2568";"-4.3365"
"Navas de Riofrío";"40";"";"40.8327";"-4.0994"
"Navas de San Antonio";"40";"";"40.7385";"-4.1923"
"Navas de San Juan";"23";"";"38.3054";"-3.4527"
"Navas del Madroño";"10";"";"39.2734";"-6.1552"
"Navas del Marqués";"5";"";"40.5569";"-4.2626"
"Navas del Rey";"28";"";"40.4323";"-4.2811"
"Navascués";"31";"";"42.6489";"-1.0536"
"Navasfrías";"37";"";"40.5250";"-6.7942"
"Navata";"17";"";"42.2303";"2.7601"
"Navatalgordo";"5";"";"40.2732";"-5.0057"
"Navatejares";"5";"";"40.2701";"-4.9336"
"Navés";"25";"";"42.0153";"1.1056"
"Navezuelas";"10";"";"39.5815";"-5.3488"
"Navia";"33";"";"43.5540";"-6.6438"
"Navia de Suarna";"27";"";"42.8507";"-7.2627"
"Navianos de Valverde";"49";"";"41.8959";"-5.7503"
"Nazar";"31";"";"42.9294";"-2.7346"
"Nebreda";"9";"";"41.9577";"-3.5359"
"Neda";"15";"";"43.5167";"-8.1500"
"Negredo";"19";"";"40.8721";"-2.7337"
"Negreira";"15";"";"42.9092";"-8.7359"
"Negrilla de Palencia";"37";"";"42.5433";"-4.2822"
"Negueira de Muñiz";"27";"";"42.4445";"-7.0364"
"Neila";"9";"";"42.0543";"-3.1179"
"Neila de San Miguel";"5";"";"41.0880";"-5.5851"
"Nepas";"42";"";"41.7875";"-2.2453"
"Nerja";"29";"";"36.7585";"-3.8877"
"Nerpio";"2";"";"38.2060";"-2.2927"
"Nerva";"21";"";"37.6856";"-6.5875"
"Nestares";"26";"";"42.7325";"-4.1350"
"Nevada";"18";"";"37.1215";"-3.4636"
"Neves";"15";"";"41.1186";"-6.1993"
"Niebla";"21";"";"37.4942";"-6.7406"
"Nieva";"40";"";"41.048981";"-4.292171"
"Nieva de Cameros";"26";"";"42.1152";"-2.4573"
"Nigrán";"36";"";"42.1451";"-8.8475"
"Niguelas";"18";"";"37.1295";"-3.5489"
"Niharra";"5";"";"41.1197";"-5.0694"
"Níjar";"4";"";"36.9924";"-2.2135"
"Nívar";"18";"";"37.2444";"-3.5827"
"Noáin Valle de Elorz/Noain Elortzibar";"31";"";"42.7695";"-1.6247"
"Noalejo";"23";"";"37.5722";"-4.0039"
"Noblejas";"45";"";"39.9610";"-3.4971"
"Noceda";"24";"";"42.1878";"-6.1333"
"Noez";"45";"";"39.7439";"-4.0254"
"Nogais";"27";"";"43.1096";"-7.5931"
"Nogal de las Huertas";"34";"";"42.5942";"-4.6286"
"Nogales";"6";"";"38.5667";"-7.0167"
"Nogueira de Ramuín";"32";"";"42.409698";"-7.680857"
"Noguera de Albarracín";"44";"";"40.3460";"-1.6091"
"Nogueras";"44";"";"40.8439";"-1.2786"
"Nogueruelas";"44";"";"40.1433";"-0.6497"
"Noia";"15";"";"42.7859";"-8.8873"
"Noja";"39";"";"43.4958";"-3.5222"
"Nolay";"42";"";"42.295896";"-3.520561"
"Nombela";"45";"";"40.0549";"-4.5052"
"Nombrevilla";"50";"";"41.1813";"-1.5271"
"Nonaspe";"50";"";"41.2070";"0.2763"
"Noreña";"33";"";"43.3945";"-5.7130"
"Nou de Berguedà";"8";"";"42.2209";"1.7509"
"Nou de Gaià";"43";"";"41.1833";"1.3667"
"Novales";"22";"";"43.3433";"-4.2428"
"Novallas";"50";"";"41.9932";"-1.6047"
"Novelda";"3";"";"38.3875";"-0.7652"
"Novelé/Novetlé";"46";"";"39.0053";"-0.5881"
"Novés";"45";"";"40.0521";"-4.2860"
"Noviercas";"42";"";"41.7869";"-2.1022"
"Novillas";"50";"";"41.6736";"-1.2445"
"Nucia";"3";"";"38.6023";"-0.1032"
"Nueno";"22";"";"42.2978";"-0.6061"
"Nueva Carteya";"14";"";"37.5885";"-4.4421"
"Nueva Villa de las Torres";"47";"";"41.2479";"-5.0195"
"Nuévalos";"50";"";"41.1919";"-1.6910"
"Nuevo Baztán";"28";"";"40.3667";"-3.2071"
"Nuez de Ebro";"50";"";"41.6173";"-0.6910"
"Nules";"12";"";"39.8532";"-0.1501"
"Nulles";"43";"";"41.2652";"1.2725"
"Numancia de la Sagra";"45";"";"40.0820";"-3.8736"
"Nuño Gómez";"45";"";"40.1689";"-4.9092"
"Nuñomoral";"10";"";"40.4191";"-6.2888"
"Obanos";"31";"";"42.6725";"-1.6931"
"Obejo";"14";"";"38.0766";"-4.8910"
"Obón";"44";"";"40.8113";"-0.6836"
"Ocaña";"45";"";"39.9597";"-3.4975"
"Ocentejo";"19";"";"40.9112";"-2.7347"
"Ochagavía/Otsagabia";"31";"";"42.9042";"-1.2069"
"Ochánduri";"26";"";"42.5011";"-2.7757"
"Oco";"31";"";"42.670248";"-2.512017"
"Ocón";"26";"";"42.4294";"-2.2375"
"Odén";"25";"";"42.1497";"1.5346"
"Odieta";"31";"";"43.0005";"-1.7765"
"Odón";"44";"";"40.828438";"-1.42519"
"Oencia";"24";"";"42.7027";"-6.7619"
"Ogassa";"17";"";"42.2631";"2.3032"
"Ogíjares";"18";"";"37.1338";"-3.6052"
"Ohanes";"4";"";"37.1568";"-2.6074"
"Oia";"36";"";"42.8864";"-8.9824"
"Oiartzun";"20";"";"43.3154";"-1.8936"
"Oímbra";"32";"";"41.9281";"-7.4916"
"Oitz";"31";"";"43.1819";"-1.8190"
